T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:122.766	nS:5922	nQ:808	nE:60	nI:63	nP:14	nR:3931	nF:10	node:[5153]	S -> E
T:122.775	nS:5921	nQ:808	nE:61	nI:63	nP:14	nR:3931	nF:10	node:[1755]	E -> I
T:122.833	nS:5921	nQ:808	nE:60	nI:64	nP:14	nR:3931	nF:10	node:[407]	I -> R
T:122.864	nS:5921	nQ:808	nE:60	nI:63	nP:14	nR:3932	nF:10	node:[3061]	E -> I
T:122.868	nS:5921	nQ:808	nE:59	nI:64	nP:14	nR:3932	nF:10	node:[862]	I -> R
T:122.872	nS:5921	nQ:808	nE:59	nI:63	nP:14	nR:3933	nF:10	node:[122]	I -> R
T:122.875	nS:5921	nQ:808	nE:59	nI:62	nP:14	nR:3934	nF:10	node:[3044]	I -> R
T:122.877	nS:5921	nQ:808	nE:59	nI:61	nP:14	nR:3935	nF:10	node:[2687]	S -> E
T:122.883	nS:5920	nQ:808	nE:60	nI:61	nP:14	nR:3935	nF:10	node:[9346]	I -> P
T:122.908	nS:5920	nQ:812	nE:60	nI:60	nP:15	nR:3935	nF:10	node:[877]	I -> R
T:123.002	nS:5920	nQ:812	nE:60	nI:59	nP:15	nR:3936	nF:10	node:[7650]	E -> I
T:123.034	nS:5920	nQ:812	nE:59	nI:60	nP:15	nR:3936	nF:10	node:[7726]	E -> I
T:123.038	nS:5920	nQ:752	nE:58	nI:61	nP:15	nR:3936	nF:10	node:[1066]	S -> E
T:123.041	nS:5919	nQ:752	nE:59	nI:61	nP:15	nR:3936	nF:10	node:[5290]	E -> I
T:123.057	nS:5919	nQ:752	nE:58	nI:62	nP:15	nR:3936	nF:10	node:[1492]	I -> P
T:123.071	nS:5919	nQ:767	nE:58	nI:61	nP:16	nR:3936	nF:10	node:[9595]	E -> I
T:123.075	nS:5919	nQ:767	nE:57	nI:62	nP:16	nR:3936	nF:10	node:[2989]	S -> E
T:123.091	nS:5918	nQ:767	nE:58	nI:62	nP:16	nR:3936	nF:10	node:[2239]	S -> E
T:123.095	nS:5917	nQ:767	nE:59	nI:62	nP:16	nR:3936	nF:10	node:[796]	I -> P
T:123.101	nS:5917	nQ:801	nE:59	nI:61	nP:17	nR:3936	nF:10	node:[6611]	E -> I
T:123.152	nS:5917	nQ:801	nE:58	nI:62	nP:17	nR:3936	nF:10	node:[4588]	E -> I
T:123.166	nS:5917	nQ:801	nE:57	nI:63	nP:17	nR:3936	nF:10	node:[4806]	I -> R
T:123.234	nS:5917	nQ:801	nE:57	nI:62	nP:17	nR:3937	nF:10	node:[2954]	S -> E
T:123.259	nS:5916	nQ:801	nE:58	nI:62	nP:17	nR:3937	nF:10	node:[7650]	I -> R
T:123.300	nS:5916	nQ:801	nE:58	nI:61	nP:17	nR:3938	nF:10	node:[1179]	E -> I
T:123.345	nS:5916	nQ:801	nE:57	nI:62	nP:17	nR:3938	nF:10	node:[7249]	S -> E
T:123.377	nS:5915	nQ:801	nE:58	nI:62	nP:17	nR:3938	nF:10	node:[8251]	P -> R
T:123.402	nS:5915	nQ:801	nE:58	nI:62	nP:16	nR:3939	nF:10	node:[1798]	I -> R
T:123.405	nS:5915	nQ:801	nE:58	nI:61	nP:16	nR:3940	nF:10	node:[1656]	S -> E
T:123.429	nS:5914	nQ:801	nE:59	nI:61	nP:16	nR:3940	nF:10	node:[6449]	S -> E
T:123.434	nS:5913	nQ:801	nE:60	nI:61	nP:16	nR:3940	nF:10	node:[7341]	S -> E
T:123.470	nS:5912	nQ:801	nE:61	nI:61	nP:16	nR:3940	nF:10	node:[4872]	E -> I
T:123.491	nS:5912	nQ:801	nE:60	nI:62	nP:16	nR:3940	nF:10	node:[4588]	I -> R
T:123.494	nS:5912	nQ:801	nE:60	nI:61	nP:16	nR:3941	nF:10	node:[9528]	E -> I
T:123.506	nS:5912	nQ:801	nE:59	nI:62	nP:16	nR:3941	nF:10	node:[4292]	I -> R
T:123.535	nS:5912	nQ:801	nE:59	nI:61	nP:16	nR:3942	nF:10	node:[6715]	I -> P
T:123.539	nS:5912	nQ:808	nE:59	nI:60	nP:17	nR:3942	nF:10	node:[2622]	I -> P
T:123.541	nS:5912	nQ:817	nE:59	nI:59	nP:18	nR:3942	nF:10	node:[2926]	I -> R
T:123.554	nS:5912	nQ:817	nE:59	nI:58	nP:18	nR:3943	nF:10	node:[3477]	I -> R
T:123.561	nS:5912	nQ:817	nE:59	nI:57	nP:18	nR:3944	nF:10	node:[3198]	I -> R
T:123.574	nS:5912	nQ:817	nE:59	nI:56	nP:18	nR:3945	nF:10	node:[6221]	S -> E
T:123.607	nS:5911	nQ:817	nE:60	nI:56	nP:18	nR:3945	nF:10	node:[3194]	S -> E
T:123.619	nS:5910	nQ:817	nE:61	nI:56	nP:18	nR:3945	nF:10	node:[1318]	E -> I
T:123.636	nS:5910	nQ:817	nE:60	nI:57	nP:18	nR:3945	nF:10	node:[5362]	S -> E
T:123.637	nS:5909	nQ:817	nE:61	nI:57	nP:18	nR:3945	nF:10	node:[4116]	S -> E
T:123.639	nS:5908	nQ:817	nE:62	nI:57	nP:18	nR:3945	nF:10	node:[3167]	I -> R
T:123.642	nS:5908	nQ:817	nE:62	nI:56	nP:18	nR:3946	nF:10	node:[4055]	S -> E
T:123.668	nS:5907	nQ:817	nE:63	nI:56	nP:18	nR:3946	nF:10	node:[7659]	S -> E
T:123.683	nS:5906	nQ:817	nE:64	nI:56	nP:18	nR:3946	nF:10	node:[6611]	I -> R
T:123.701	nS:5906	nQ:817	nE:64	nI:55	nP:18	nR:3947	nF:10	node:[542]	E -> I
T:123.723	nS:5906	nQ:817	nE:63	nI:56	nP:18	nR:3947	nF:10	node:[9346]	P -> R
T:123.732	nS:5906	nQ:817	nE:63	nI:56	nP:17	nR:3948	nF:10	node:[2746]	S -> E
T:123.737	nS:5905	nQ:817	nE:64	nI:56	nP:17	nR:3948	nF:10	node:[6173]	E -> I
T:123.791	nS:5905	nQ:817	nE:63	nI:57	nP:17	nR:3948	nF:10	node:[7341]	E -> I
T:123.803	nS:5905	nQ:817	nE:62	nI:58	nP:17	nR:3948	nF:10	node:[5661]	S -> E
T:123.812	nS:5904	nQ:817	nE:63	nI:58	nP:17	nR:3948	nF:10	node:[735]	E -> I
T:123.831	nS:5904	nQ:817	nE:62	nI:59	nP:17	nR:3948	nF:10	node:[6173]	I -> R
T:123.832	nS:5904	nQ:817	nE:62	nI:58	nP:17	nR:3949	nF:10	node:[2835]	I -> R
T:123.844	nS:5904	nQ:817	nE:62	nI:57	nP:17	nR:3950	nF:10	node:[967]	S -> E
T:123.851	nS:5903	nQ:817	nE:63	nI:57	nP:17	nR:3950	nF:10	node:[2331]	E -> I
T:123.868	nS:5903	nQ:817	nE:62	nI:58	nP:17	nR:3950	nF:10	node:[315]	E -> I
T:123.869	nS:5903	nQ:817	nE:61	nI:59	nP:17	nR:3950	nF:10	node:[5963]	S -> E
T:123.872	nS:5902	nQ:817	nE:62	nI:59	nP:17	nR:3950	nF:10	node:[6933]	S -> E
T:123.875	nS:5901	nQ:817	nE:63	nI:59	nP:17	nR:3950	nF:10	node:[9307]	I -> R
T:123.925	nS:5901	nQ:817	nE:63	nI:58	nP:17	nR:3951	nF:10	node:[6733]	I -> R
T:123.991	nS:5901	nQ:817	nE:63	nI:57	nP:17	nR:3952	nF:10	node:[387]	I -> R
T:123.995	nS:5901	nQ:817	nE:63	nI:56	nP:17	nR:3953	nF:10	node:[6860]	I -> R
T:124.038	nS:5901	nQ:817	nE:63	nI:55	nP:17	nR:3954	nF:10	node:[6716]	S -> E
T:124.100	nS:5900	nQ:817	nE:64	nI:55	nP:17	nR:3954	nF:10	node:[9425]	S -> E
T:124.156	nS:5899	nQ:808	nE:65	nI:55	nP:17	nR:3954	nF:10	node:[1492]	P -> R
T:124.205	nS:5899	nQ:808	nE:65	nI:55	nP:16	nR:3955	nF:10	node:[3994]	S -> E
T:124.213	nS:5898	nQ:808	nE:66	nI:55	nP:16	nR:3955	nF:10	node:[2738]	E -> I
T:124.243	nS:5898	nQ:808	nE:65	nI:56	nP:16	nR:3955	nF:10	node:[9337]	S -> E
T:124.252	nS:5897	nQ:808	nE:66	nI:56	nP:16	nR:3955	nF:10	node:[4779]	I -> P
T:124.268	nS:5897	nQ:815	nE:66	nI:55	nP:17	nR:3955	nF:10	node:[753]	S -> E
T:124.271	nS:5896	nQ:815	nE:67	nI:55	nP:17	nR:3955	nF:10	node:[4564]	P -> R
T:124.301	nS:5896	nQ:815	nE:67	nI:55	nP:16	nR:3956	nF:10	node:[6716]	E -> I
T:124.353	nS:5896	nQ:815	nE:66	nI:56	nP:16	nR:3956	nF:10	node:[7089]	S -> E
T:124.374	nS:5895	nQ:815	nE:67	nI:56	nP:16	nR:3956	nF:10	node:[3356]	S -> E
T:124.375	nS:5894	nQ:815	nE:68	nI:56	nP:16	nR:3956	nF:10	node:[1054]	I -> R
T:124.383	nS:5894	nQ:815	nE:68	nI:55	nP:16	nR:3957	nF:10	node:[1625]	E -> I
T:124.418	nS:5894	nQ:815	nE:67	nI:56	nP:16	nR:3957	nF:10	node:[8139]	I -> R
T:124.474	nS:5894	nQ:815	nE:67	nI:55	nP:16	nR:3958	nF:10	node:[1516]	S -> E
T:124.496	nS:5893	nQ:815	nE:68	nI:55	nP:16	nR:3958	nF:10	node:[1338]	I -> P
T:124.509	nS:5893	nQ:835	nE:68	nI:54	nP:17	nR:3958	nF:10	node:[202]	S -> E
T:124.515	nS:5892	nQ:835	nE:69	nI:54	nP:17	nR:3958	nF:10	node:[6678]	S -> E
T:124.522	nS:5891	nQ:835	nE:70	nI:54	nP:17	nR:3958	nF:10	node:[5153]	E -> I
T:124.535	nS:5891	nQ:835	nE:69	nI:55	nP:17	nR:3958	nF:10	node:[5093]	S -> E
T:124.544	nS:5890	nQ:835	nE:70	nI:55	nP:17	nR:3958	nF:10	node:[2954]	E -> I
T:124.561	nS:5890	nQ:835	nE:69	nI:56	nP:17	nR:3958	nF:10	node:[2738]	I -> P
T:124.576	nS:5890	nQ:841	nE:69	nI:55	nP:18	nR:3958	nF:10	node:[6261]	E -> I
T:124.591	nS:5890	nQ:841	nE:68	nI:56	nP:18	nR:3958	nF:10	node:[9604]	E -> I
T:124.599	nS:5890	nQ:841	nE:67	nI:57	nP:18	nR:3958	nF:10	node:[3774]	I -> R
T:124.606	nS:5890	nQ:841	nE:67	nI:56	nP:18	nR:3959	nF:10	node:[735]	I -> R
T:124.702	nS:5890	nQ:841	nE:67	nI:55	nP:18	nR:3960	nF:10	node:[5290]	I -> R
T:124.710	nS:5890	nQ:841	nE:67	nI:54	nP:18	nR:3961	nF:10	node:[7484]	P -> R
T:124.720	nS:5890	nQ:841	nE:67	nI:54	nP:17	nR:3962	nF:10	node:[6412]	S -> E
T:124.731	nS:5889	nQ:841	nE:68	nI:54	nP:17	nR:3962	nF:10	node:[2746]	E -> I
T:124.735	nS:5889	nQ:841	nE:67	nI:55	nP:17	nR:3962	nF:10	node:[2038]	E -> I
T:124.796	nS:5889	nQ:841	nE:66	nI:56	nP:17	nR:3962	nF:10	node:[1003]	P -> R
T:124.799	nS:5889	nQ:841	nE:66	nI:56	nP:16	nR:3963	nF:10	node:[7277]	E -> I
T:124.807	nS:5889	nQ:841	nE:65	nI:57	nP:16	nR:3963	nF:10	node:[7712]	S -> E
T:124.818	nS:5888	nQ:841	nE:66	nI:57	nP:16	nR:3963	nF:10	node:[8454]	S -> E
T:124.844	nS:5887	nQ:841	nE:67	nI:57	nP:16	nR:3963	nF:10	node:[1155]	S -> E
T:124.869	nS:5886	nQ:841	nE:68	nI:57	nP:16	nR:3963	nF:10	node:[9528]	I -> R
T:124.885	nS:5886	nQ:841	nE:68	nI:56	nP:16	nR:3964	nF:10	node:[6333]	S -> E
T:124.904	nS:5885	nQ:841	nE:69	nI:56	nP:16	nR:3964	nF:10	node:[5093]	E -> I
T:124.912	nS:5885	nQ:841	nE:68	nI:57	nP:16	nR:3964	nF:10	node:[6059]	I -> R
T:124.947	nS:5885	nQ:841	nE:68	nI:56	nP:16	nR:3965	nF:10	node:[6449]	E -> I
T:124.949	nS:5885	nQ:841	nE:67	nI:57	nP:16	nR:3965	nF:10	node:[368]	I -> P
T:124.965	nS:5885	nQ:871	nE:67	nI:56	nP:17	nR:3965	nF:10	node:[2805]	I -> R
T:124.973	nS:5885	nQ:871	nE:67	nI:55	nP:17	nR:3966	nF:10	node:[5963]	E -> I
T:124.982	nS:5885	nQ:871	nE:66	nI:56	nP:17	nR:3966	nF:10	node:[6333]	E -> I
T:124.985	nS:5885	nQ:871	nE:65	nI:57	nP:17	nR:3966	nF:10	node:[1318]	I -> R
T:125.084	nS:5885	nQ:871	nE:65	nI:56	nP:17	nR:3967	nF:10	node:[4779]	P -> R
T:125.176	nS:5885	nQ:871	nE:65	nI:56	nP:16	nR:3968	nF:10	node:[5936]	S -> E
T:125.241	nS:5884	nQ:846	nE:66	nI:56	nP:16	nR:3968	nF:10	node:[4872]	I -> R
T:125.249	nS:5884	nQ:846	nE:66	nI:55	nP:16	nR:3969	nF:10	node:[2622]	P -> R
T:125.272	nS:5884	nQ:846	nE:66	nI:55	nP:15	nR:3970	nF:10	node:[542]	I -> P
T:125.272	nS:5884	nQ:862	nE:66	nI:54	nP:16	nR:3970	nF:10	node:[3001]	I -> P
T:125.281	nS:5884	nQ:873	nE:66	nI:53	nP:17	nR:3970	nF:10	node:[1454]	S -> E
T:125.326	nS:5883	nQ:873	nE:67	nI:53	nP:17	nR:3970	nF:10	node:[8592]	I -> R
T:125.326	nS:5883	nQ:873	nE:67	nI:52	nP:17	nR:3971	nF:10	node:[3356]	E -> I
T:125.418	nS:5883	nQ:873	nE:66	nI:53	nP:17	nR:3971	nF:10	node:[2985]	S -> E
T:125.419	nS:5882	nQ:873	nE:67	nI:53	nP:17	nR:3971	nF:10	node:[7074]	I -> R
T:125.430	nS:5882	nQ:873	nE:67	nI:52	nP:17	nR:3972	nF:10	node:[4954]	I -> R
T:125.436	nS:5882	nQ:873	nE:67	nI:51	nP:17	nR:3973	nF:10	node:[7605]	E -> I
T:125.439	nS:5882	nQ:873	nE:66	nI:52	nP:17	nR:3973	nF:10	node:[8886]	E -> I
T:125.467	nS:5882	nQ:873	nE:65	nI:53	nP:17	nR:3973	nF:10	node:[6443]	S -> E
T:125.477	nS:5881	nQ:873	nE:66	nI:53	nP:17	nR:3973	nF:10	node:[1179]	I -> R
T:125.491	nS:5881	nQ:873	nE:66	nI:52	nP:17	nR:3974	nF:10	node:[1080]	E -> I
T:125.494	nS:5881	nQ:873	nE:65	nI:53	nP:17	nR:3974	nF:10	node:[796]	P -> R
T:125.496	nS:5881	nQ:873	nE:65	nI:53	nP:16	nR:3975	nF:10	node:[1952]	E -> I
T:125.510	nS:5881	nQ:873	nE:64	nI:54	nP:16	nR:3975	nF:10	node:[4983]	S -> E
T:125.539	nS:5880	nQ:873	nE:65	nI:54	nP:16	nR:3975	nF:10	node:[4382]	P -> R
T:125.544	nS:5880	nQ:873	nE:65	nI:54	nP:15	nR:3976	nF:10	node:[7605]	I -> R
T:125.647	nS:5880	nQ:873	nE:65	nI:53	nP:15	nR:3977	nF:10	node:[5994]	I -> R
T:125.740	nS:5880	nQ:873	nE:65	nI:52	nP:15	nR:3978	nF:10	node:[2130]	I -> R
T:125.760	nS:5880	nQ:873	nE:65	nI:51	nP:15	nR:3979	nF:10	node:[1145]	S -> E
T:125.762	nS:5879	nQ:873	nE:66	nI:51	nP:15	nR:3979	nF:10	node:[7726]	I -> R
T:125.783	nS:5879	nQ:873	nE:66	nI:50	nP:15	nR:3980	nF:10	node:[5047]	S -> E
T:125.786	nS:5878	nQ:873	nE:67	nI:50	nP:15	nR:3980	nF:10	node:[2746]	I -> R
T:125.799	nS:5878	nQ:873	nE:67	nI:49	nP:15	nR:3981	nF:10	node:[9111]	S -> E
T:125.823	nS:5877	nQ:873	nE:68	nI:49	nP:15	nR:3981	nF:10	node:[897]	I -> R
T:125.836	nS:5877	nQ:873	nE:68	nI:48	nP:15	nR:3982	nF:10	node:[5138]	S -> E
T:125.874	nS:5876	nQ:873	nE:69	nI:48	nP:15	nR:3982	nF:10	node:[753]	E -> I
T:125.925	nS:5876	nQ:873	nE:68	nI:49	nP:15	nR:3982	nF:10	node:[9425]	E -> I
T:125.926	nS:5876	nQ:873	nE:67	nI:50	nP:15	nR:3982	nF:10	node:[4045]	E -> I
T:125.954	nS:5876	nQ:873	nE:66	nI:51	nP:15	nR:3982	nF:10	node:[2331]	I -> P
T:125.991	nS:5876	nQ:884	nE:66	nI:50	nP:16	nR:3982	nF:10	node:[4901]	I -> P
T:126.014	nS:5876	nQ:887	nE:66	nI:49	nP:17	nR:3982	nF:10	node:[1516]	E -> I
T:126.085	nS:5876	nQ:887	nE:65	nI:50	nP:17	nR:3982	nF:10	node:[7249]	E -> I
T:126.098	nS:5876	nQ:809	nE:64	nI:51	nP:17	nR:3982	nF:10	node:[5329]	E -> I
T:126.102	nS:5876	nQ:809	nE:63	nI:52	nP:17	nR:3982	nF:10	node:[8437]	E -> I
T:126.154	nS:5876	nQ:809	nE:62	nI:53	nP:17	nR:3982	nF:10	node:[5963]	I -> R
T:126.174	nS:5876	nQ:809	nE:62	nI:52	nP:17	nR:3983	nF:10	node:[5968]	S -> E
T:126.194	nS:5875	nQ:809	nE:63	nI:52	nP:17	nR:3983	nF:10	node:[1971]	S -> E
T:126.233	nS:5874	nQ:809	nE:64	nI:52	nP:17	nR:3983	nF:10	node:[4497]	I -> R
T:126.248	nS:5874	nQ:809	nE:64	nI:51	nP:17	nR:3984	nF:10	node:[9934]	E -> I
T:126.256	nS:5874	nQ:809	nE:63	nI:52	nP:17	nR:3984	nF:10	node:[2624]	S -> E
T:126.309	nS:5873	nQ:809	nE:64	nI:52	nP:17	nR:3984	nF:10	node:[5359]	I -> R
T:126.410	nS:5873	nQ:809	nE:64	nI:51	nP:17	nR:3985	nF:10	node:[4575]	I -> P
T:126.422	nS:5873	nQ:819	nE:64	nI:50	nP:18	nR:3985	nF:10	node:[7249]	I -> R
T:126.431	nS:5873	nQ:819	nE:64	nI:49	nP:18	nR:3986	nF:10	node:[8886]	I -> R
T:126.460	nS:5873	nQ:819	nE:64	nI:48	nP:18	nR:3987	nF:10	node:[1184]	E -> I
T:126.461	nS:5873	nQ:819	nE:63	nI:49	nP:18	nR:3987	nF:10	node:[1980]	E -> I
T:126.464	nS:5873	nQ:819	nE:62	nI:50	nP:18	nR:3987	nF:10	node:[7559]	E -> I
T:126.512	nS:5873	nQ:819	nE:61	nI:51	nP:18	nR:3987	nF:10	node:[3876]	S -> E
T:126.515	nS:5872	nQ:819	nE:62	nI:51	nP:18	nR:3987	nF:10	node:[5335]	E -> I
T:126.632	nS:5872	nQ:819	nE:61	nI:52	nP:18	nR:3987	nF:10	node:[2386]	S -> E
T:126.647	nS:5871	nQ:819	nE:62	nI:52	nP:18	nR:3987	nF:10	node:[7833]	S -> E
T:126.745	nS:5870	nQ:819	nE:63	nI:52	nP:18	nR:3987	nF:10	node:[1973]	I -> P
T:126.779	nS:5870	nQ:833	nE:63	nI:51	nP:19	nR:3987	nF:10	node:[8580]	S -> E
T:126.795	nS:5869	nQ:833	nE:64	nI:51	nP:19	nR:3987	nF:10	node:[2687]	E -> I
T:126.833	nS:5869	nQ:833	nE:63	nI:52	nP:19	nR:3987	nF:10	node:[7219]	E -> I
T:126.836	nS:5869	nQ:833	nE:62	nI:53	nP:19	nR:3987	nF:10	node:[5736]	E -> I
T:126.858	nS:5869	nQ:833	nE:61	nI:54	nP:19	nR:3987	nF:10	node:[6333]	I -> R
T:126.895	nS:5869	nQ:833	nE:61	nI:53	nP:19	nR:3988	nF:10	node:[3251]	I -> R
T:126.916	nS:5869	nQ:833	nE:61	nI:52	nP:19	nR:3989	nF:10	node:[9429]	I -> R
T:126.965	nS:5869	nQ:833	nE:61	nI:51	nP:19	nR:3990	nF:10	node:[2356]	I -> R
T:126.978	nS:5869	nQ:833	nE:61	nI:50	nP:19	nR:3991	nF:10	node:[3356]	I -> R
T:126.983	nS:5869	nQ:833	nE:61	nI:49	nP:19	nR:3992	nF:10	node:[9355]	S -> E
T:126.985	nS:5868	nQ:833	nE:62	nI:49	nP:19	nR:3992	nF:10	node:[5936]	E -> I
T:127.051	nS:5868	nQ:833	nE:61	nI:50	nP:19	nR:3992	nF:10	node:[2954]	I -> R
T:127.077	nS:5868	nQ:833	nE:61	nI:49	nP:19	nR:3993	nF:10	node:[1496]	S -> E
T:127.201	nS:5867	nQ:766	nE:62	nI:49	nP:19	nR:3993	nF:10	node:[1625]	I -> R
T:127.225	nS:5867	nQ:766	nE:62	nI:48	nP:19	nR:3994	nF:10	node:[2989]	E -> I
T:127.271	nS:5867	nQ:766	nE:61	nI:49	nP:19	nR:3994	nF:10	node:[570]	E -> I
T:127.285	nS:5867	nQ:766	nE:60	nI:50	nP:19	nR:3994	nF:10	node:[1998]	S -> E
T:127.291	nS:5866	nQ:766	nE:61	nI:50	nP:19	nR:3994	nF:10	node:[8875]	E -> I
T:127.297	nS:5866	nQ:766	nE:60	nI:51	nP:19	nR:3994	nF:10	node:[7659]	E -> I
T:127.308	nS:5866	nQ:766	nE:59	nI:52	nP:19	nR:3994	nF:10	node:[9731]	E -> I
T:127.315	nS:5866	nQ:766	nE:58	nI:53	nP:19	nR:3994	nF:10	node:[1458]	E -> I
T:127.344	nS:5866	nQ:766	nE:57	nI:54	nP:19	nR:3994	nF:10	node:[9568]	S -> E
T:127.371	nS:5865	nQ:766	nE:58	nI:54	nP:19	nR:3994	nF:10	node:[8783]	S -> E
T:127.392	nS:5864	nQ:766	nE:59	nI:54	nP:19	nR:3994	nF:10	node:[7659]	I -> R
T:127.444	nS:5864	nQ:766	nE:59	nI:53	nP:19	nR:3995	nF:10	node:[3509]	E -> I
T:127.510	nS:5864	nQ:766	nE:58	nI:54	nP:19	nR:3995	nF:10	node:[1454]	E -> I
T:127.532	nS:5864	nQ:766	nE:57	nI:55	nP:19	nR:3995	nF:10	node:[8454]	E -> I
T:127.574	nS:5864	nQ:766	nE:56	nI:56	nP:19	nR:3995	nF:10	node:[753]	I -> R
T:127.599	nS:5864	nQ:766	nE:56	nI:55	nP:19	nR:3996	nF:10	node:[9111]	E -> I
T:127.604	nS:5864	nQ:766	nE:55	nI:56	nP:19	nR:3996	nF:10	node:[1458]	I -> P
T:127.611	nS:5864	nQ:787	nE:55	nI:55	nP:20	nR:3996	nF:10	node:[7341]	I -> P
T:127.713	nS:5864	nQ:793	nE:55	nI:54	nP:21	nR:3996	nF:10	node:[3691]	I -> R
T:127.744	nS:5864	nQ:793	nE:55	nI:53	nP:21	nR:3997	nF:10	node:[1496]	E -> I
T:127.770	nS:5864	nQ:793	nE:54	nI:54	nP:21	nR:3997	nF:10	node:[7361]	E -> I
T:127.807	nS:5864	nQ:793	nE:53	nI:55	nP:21	nR:3997	nF:10	node:[2854]	S -> E
T:127.854	nS:5863	nQ:793	nE:54	nI:55	nP:21	nR:3997	nF:10	node:[1980]	I -> P
T:127.867	nS:5863	nQ:809	nE:54	nI:54	nP:22	nR:3997	nF:10	node:[9572]	S -> E
T:127.870	nS:5862	nQ:809	nE:55	nI:54	nP:22	nR:3997	nF:10	node:[4574]	I -> R
T:127.879	nS:5862	nQ:809	nE:55	nI:53	nP:22	nR:3998	nF:10	node:[940]	E -> I
T:127.905	nS:5862	nQ:809	nE:54	nI:54	nP:22	nR:3998	nF:10	node:[6146]	E -> I
T:127.908	nS:5862	nQ:809	nE:53	nI:55	nP:22	nR:3998	nF:10	node:[8791]	I -> R
T:127.911	nS:5862	nQ:809	nE:53	nI:54	nP:22	nR:3999	nF:10	node:[9934]	I -> P
T:127.980	nS:5862	nQ:813	nE:53	nI:53	nP:23	nR:3999	nF:10	node:[7860]	I -> R
T:128.008	nS:5862	nQ:813	nE:53	nI:52	nP:23	nR:4000	nF:10	node:[1971]	E -> I
T:128.015	nS:5862	nQ:813	nE:52	nI:53	nP:23	nR:4000	nF:10	node:[6933]	E -> I
T:128.017	nS:5862	nQ:801	nE:51	nI:54	nP:23	nR:4000	nF:10	node:[1971]	I -> R
T:128.019	nS:5862	nQ:801	nE:51	nI:53	nP:23	nR:4001	nF:10	node:[9572]	E -> I
T:128.031	nS:5862	nQ:801	nE:50	nI:54	nP:23	nR:4001	nF:10	node:[7712]	E -> I
T:128.041	nS:5862	nQ:801	nE:49	nI:55	nP:23	nR:4001	nF:10	node:[5561]	E -> I
T:128.058	nS:5862	nQ:801	nE:48	nI:56	nP:23	nR:4001	nF:10	node:[5329]	I -> R
T:128.140	nS:5862	nQ:801	nE:48	nI:55	nP:23	nR:4002	nF:10	node:[315]	I -> P
T:128.145	nS:5862	nQ:848	nE:48	nI:54	nP:24	nR:4002	nF:10	node:[1184]	I -> R
T:128.225	nS:5862	nQ:848	nE:48	nI:53	nP:24	nR:4003	nF:10	node:[8313]	S -> E
T:128.228	nS:5861	nQ:848	nE:49	nI:53	nP:24	nR:4003	nF:10	node:[7307]	P -> R
T:128.238	nS:5861	nQ:848	nE:49	nI:53	nP:23	nR:4004	nF:10	node:[1973]	P -> R
T:128.248	nS:5861	nQ:848	nE:49	nI:53	nP:22	nR:4005	nF:10	node:[4204]	S -> E
T:128.266	nS:5860	nQ:848	nE:50	nI:53	nP:22	nR:4005	nF:10	node:[1155]	E -> I
T:128.299	nS:5860	nQ:848	nE:49	nI:54	nP:22	nR:4005	nF:10	node:[8437]	I -> R
T:128.324	nS:5860	nQ:848	nE:49	nI:53	nP:22	nR:4006	nF:10	node:[9810]	E -> I
T:128.328	nS:5860	nQ:848	nE:48	nI:54	nP:22	nR:4006	nF:10	node:[1080]	I -> R
T:128.332	nS:5860	nQ:848	nE:48	nI:53	nP:22	nR:4007	nF:10	node:[6986]	S -> E
T:128.341	nS:5859	nQ:848	nE:49	nI:53	nP:22	nR:4007	nF:10	node:[4001]	I -> R
T:128.377	nS:5859	nQ:848	nE:49	nI:52	nP:22	nR:4008	nF:10	node:[368]	P -> R
T:128.429	nS:5859	nQ:848	nE:49	nI:52	nP:21	nR:4009	nF:10	node:[2239]	E -> I
T:128.444	nS:5859	nQ:848	nE:48	nI:53	nP:21	nR:4009	nF:10	node:[8783]	E -> I
T:128.479	nS:5859	nQ:848	nE:47	nI:54	nP:21	nR:4009	nF:10	node:[5204]	S -> E
T:128.485	nS:5858	nQ:848	nE:48	nI:54	nP:21	nR:4009	nF:10	node:[553]	S -> E
T:128.495	nS:5857	nQ:848	nE:49	nI:54	nP:21	nR:4009	nF:10	node:[7277]	I -> P
T:128.511	nS:5857	nQ:854	nE:49	nI:53	nP:22	nR:4009	nF:10	node:[8783]	I -> R
T:128.533	nS:5857	nQ:854	nE:49	nI:52	nP:22	nR:4010	nF:10	node:[9731]	I -> P
T:128.536	nS:5857	nQ:859	nE:49	nI:51	nP:23	nR:4010	nF:10	node:[5736]	I -> R
T:128.539	nS:5857	nQ:859	nE:49	nI:50	nP:23	nR:4011	nF:10	node:[6933]	I -> R
T:128.564	nS:5857	nQ:859	nE:49	nI:49	nP:23	nR:4012	nF:10	node:[4901]	P -> R
T:128.584	nS:5857	nQ:859	nE:49	nI:49	nP:22	nR:4013	nF:10	node:[508]	E -> I
T:128.606	nS:5857	nQ:859	nE:48	nI:50	nP:22	nR:4013	nF:10	node:[4204]	E -> I
T:128.623	nS:5857	nQ:859	nE:47	nI:51	nP:22	nR:4013	nF:10	node:[6678]	E -> I
T:128.626	nS:5857	nQ:859	nE:46	nI:52	nP:22	nR:4013	nF:10	node:[8313]	E -> I
